
0,1.9892825847144862,1394616625999
1,1.9809943933882386,1394616626078
2,1.970255572918895,1394616626159
3,1.9562704415043903,1394616626235
4,1.9373537505634575,1394616626317
7,1.8299039389122602,1394616626494
8,1.7662920135007996,1394616626567
15,0.947648808996492,1394616626909
16,0.8955988818102761,1394616626978
31,0.4278785642427628,1394616627694
32,0.4344305543950875,1394616627764
63,0.34435578221446866,1394616629243
64,0.3169380397317238,1394616629329
127,0.33704948483569575,1394616632301
128,0.3104775959225718,1394616632375
255,0.3369762549914894,1394616638770
256,0.3104941499873617,1394616638853
511,0.3368357423663031,1394616652726
512,0.31046090164634904,1394616652815
1023,0.3375070046339575,1394616680608
1024,0.3106619101342099,1394616680704
2047,0.337903826222559,1394616732049
2048,0.31092267995357625,1394616732119
