
0,1.8801144200638984,1394598612243
1,1.8050048392167133,1394598612484
2,1.7204923561946337,1394598612666
3,1.6284662075094074,1394598612845
4,1.5311861520037393,1394598613033
7,1.2373493941570701,1394598613531
8,1.1499061535646373,1394598613708
15,0.8012058024722802,1394598614775
16,0.7810737556471997,1394598614953
31,0.6256123137057816,1394598617159
32,0.618797196227274,1394598617371
63,0.49915971287798117,1394598621732
64,0.49626384263113993,1394598621913
127,0.39909852246435307,1394598630751
128,0.3985851493457835,1394598630954
255,0.29901085522199794,1394598648570
256,0.2996611664068661,1394598648742
511,0.20017881039190386,1394598684648
512,0.20108397469065112,1394598684839
1023,0.12392388252785484,1394598761440
1024,0.12454216625715628,1394598761654
2047,0.08391474268908398,1394598920175
2048,0.08431257168775622,1394598920403
