
0,1.925957754260646,1394638754149
1,1.7189766286721875,1394638754159
2,1.4789947347041161,1394638754167
3,1.4169770598114622,1394638754176
4,1.4254661151036911,1394638754184
7,1.4848194617911232,1394638754203
8,1.490505700531823,1394638754210
15,1.5382922247801096,1394638754254
16,1.5323344764228746,1394638754261
31,1.5065491198041314,1394638754345
32,1.5112902804227377,1394638754352
63,1.46319861549092,1394638754518
64,1.4644639750773762,1394638754526
127,1.428243097276136,1394638754882
128,1.4286095954069027,1394638754889
255,1.3766830808683153,1394638755489
256,1.376586830289183,1394638755495
511,1.3422352999148444,1394638756802
512,1.3417569959507654,1394638756808
1023,1.3355865649159042,1394638759192
1024,1.3355904590702883,1394638759198
2047,1.3350375161540824,1394638763651
2048,1.3353358843633794,1394638763664
