
0,1.9892825847144862,1394616840959
1,1.8636858524574325,1394616841035
2,1.838237204100578,1394616841120
3,1.8314888918439722,1394616841198
4,1.8311204056213506,1394616841283
7,1.7320566716599097,1394616841464
8,1.6404381840750941,1394616841542
15,0.794439487124931,1394616841910
16,0.7468772508496571,1394616841997
31,0.5351898228844462,1394616842763
32,0.5324945521079483,1394616842852
63,0.44651160296867465,1394616844370
64,0.4419778181380725,1394616844464
127,0.3885381545946338,1394616847425
128,0.38639377435589195,1394616847498
255,0.36066805119112294,1394616853783
256,0.36039978925165145,1394616853860
511,0.3500770937936153,1394616865523
512,0.3509282363835313,1394616865602
1023,0.3464088070821247,1394616890036
1024,0.3452874408016236,1394616890109
2047,0.3412046262592716,1394616944666
2048,0.34195320911760985,1394616944752
