
0,1.9864569046812832,1394560837434
1,1.9845193116344557,1394560837436
2,1.981370068494732,1394560837437
3,1.976642742134874,1394560837438
4,1.9695547292615236,1394560837440
7,1.920114069823564,1394560837443
8,1.886660077649237,1394560837444
15,1.3876082260320617,1394560837452
16,1.3191877289297247,1394560837453
31,0.8334443843699942,1394560837468
32,0.8230046506359688,1394560837472
63,0.5970208328569899,1394560837507
64,0.593040829196524,1394560837509
127,0.4732669171262505,1394560837590
128,0.4722620486190622,1394560837592
255,0.3999268841731831,1394560837738
256,0.399564345581805,1394560837739
511,0.35457225554074984,1394560838088
512,0.35449516806866993,1394560838090
1023,0.32094911169126744,1394560838830
1024,0.3210306625708549,1394560838832
2047,0.3360815066530098,1394560840261
2048,0.336019888598827,1394560840263
