
0,2.052953099332123,1394598609168
1,2.0005470884129393,1394598609169
2,1.9061839168709616,1394598609170
3,1.8206964399250494,1394598609171
4,1.7842751813606565,1394598609171
7,1.8252759977082218,1394598609173
8,1.84337894656538,1394598609173
15,1.8655553444551423,1394598609177
16,1.8621333965859495,1394598609177
31,1.7212376288133886,1394598609184
32,1.7135092071067592,1394598609185
63,1.6070658527259125,1394598609204
64,1.6064097867955256,1394598609204
127,1.5804014535452178,1394598609242
128,1.5790704102596926,1394598609243
255,1.5757990033129077,1394598609322
256,1.576812240873507,1394598609323
511,1.583134921056984,1394598609467
512,1.5834650821534144,1394598609468
1023,1.584561137772587,1394598609775
1024,1.5849293074877029,1394598609775
2047,1.5867105946047093,1394598610493
2048,1.5875451162148515,1394598610494
