
0,1.984039174029303,1394622951242
1,2.8854230536619725,1394622966727
2,2.5679334099987057,1394622981551
3,2.4487918441226513,1394622996323
4,2.123082426896696,1394623017960
7,1.3785109042798127,1394623033789
8,1.2334375333793024,1394623048030
15,0.7720133439304496,1394623068031
16,0.7680845330813822,1394623082679
31,0.5221129931775432,1394623104648
32,0.5492388076310626,1394623122750
63,0.40318703246634346,1394623148306
64,0.4235687905048966,1394623164769
127,0.3379383550481908,1394623205576
128,0.3538517743264223,1394623220867
255,0.2842797051741193,1394623290195
256,0.2998641933740285,1394623306060
511,0.2387414028159602,1394623432189
512,0.2464746074151104,1394623448609
1023,0.19225538878889323,1394623686288
1024,0.20123132805014654,1394623701118
2047,0.15450647675641938,1394624137364
2048,0.15569753879999532,1394624155009
