
0,2.0630365743421657,1394615864141
1,2.0227979412150097,1394615864149
2,1.9464011404859922,1394615864158
3,1.8167592748477597,1394615864168
4,1.5944578222342427,1394615864178
7,1.0833864087587242,1394615864211
8,0.9877200369786289,1394615864222
15,0.5518159813536705,1394615864297
16,0.5914902563251634,1394615864307
31,0.3783974928986611,1394615864443
32,0.4183102667536364,1394615864453
63,0.3274106505209377,1394615864740
64,0.3439734911457649,1394615864750
127,0.31534811871905827,1394615865371
128,0.32322483337534075,1394615865383
255,0.31434907782667665,1394615866722
256,0.3145826535866535,1394615866732
511,0.31415517893638334,1394615869309
512,0.3141552192543047,1394615869319
