
0,1.9309123153266459,1394560721340
1,1.8667818242990826,1394560740090
2,1.7953213524319533,1394560761343
3,1.716675483276006,1394560781057
4,1.6317806108801984,1394560802790
7,1.3618514221438336,1394560837954
8,1.2760231623352372,1394560862706
15,0.8825985844634854,1394560952954
16,0.8578063316263355,1394560975205
31,0.6419175597393452,1394561159039
32,0.6305803401272796,1394561181921
63,0.4882288437078523,1394561501465
64,0.4876211537031305,1394561525931
127,0.46518545112072496,1394562181164
128,0.46728827205455675,1394562205100
255,0.45926972320995585,1394563523197
256,0.4616683954057073,1394563549247
511,0.45645100038762315,1394566137253
512,0.45889444099875926,1394566156079
1023,0.45636939578399155,1394571351350
1024,0.45883513677917254,1394571376429
2047,0.45637271863874085,1394581643501
2048,0.4588283813092639,1394581669258
