
0,1.9939668900906724,1395008959589
1,2.1810038767722912,1395008971822
2,2.193942503140197,1395008983282
3,2.0490005902007256,1395008994126
4,1.830247174881962,1395009005303
7,1.190583065890322,1395009017782
8,1.0451820178534297,1395009029662
15,0.6462307215051664,1395009045897
16,0.6219871675461994,1395009057284
31,0.4447601963215659,1395009078668
32,0.43888757922399224,1395009090867
63,0.34531276811775424,1395009115570
64,0.3438427609590514,1395009127790
127,0.29413487744993416,1395009163130
128,0.2936926133667609,1395009174981
255,0.2531642087896122,1395009240144
256,0.2529833745069664,1395009252021
511,0.21617386417537202,1395009374846
512,0.21609353988189353,1395009386866
1023,0.18127395993084733,1395009610159
1024,0.18115913767982772,1395009621838
2047,0.14701147126070635,1395010028718
2048,0.14694203847334542,1395010040821
