
0,1.9767780120865166,1394597501559
1,1.911704026565315,1394597505887
2,1.8598979622083918,1394597509775
3,1.812991508285411,1394597514131
4,1.7655237736399647,1394597518392
7,1.624925059024103,1394597524128
8,1.5798894836683457,1394597529540
15,1.3280828363752377,1394597537999
16,1.2987235075898154,1394597542869
31,1.0337310806484707,1394597558213
32,1.0171774089941719,1394597563159
63,0.822857358865007,1394597589594
64,0.8183875370494774,1394597594420
127,0.6989847300396506,1394597649125
128,0.697750373056778,1394597653622
