
0,2.0058140434678577,1394626104853
1,1.9863768591586557,1394626106779
2,1.9470583050112473,1394626108697
3,1.8868094762633632,1394626110479
4,1.813691004235448,1394626112381
7,1.5534875280249942,1394626115111
8,1.4718876241419772,1394626117190
15,1.0983031269398276,1394626120766
16,1.064036332926331,1394626122399
31,0.6879050403275682,1394626128799
32,0.6733755631530048,1394626130433
63,0.3430211896344461,1394626142246
64,0.3401881997818467,1394626144330
127,0.20179702670587568,1394626168477
128,0.20153963676105313,1394626170548
