
0,2.173567910964696,1394638773197
1,1.937587007857646,1394638773201
2,1.7498014022547097,1394638773205
3,1.5949882890548095,1394638773209
4,1.474633420941524,1394638773213
7,1.2224773877343929,1394638773228
8,1.1720177472415132,1394638773232
15,0.8636205104546313,1394638773258
16,0.8360296578995355,1394638773262
31,0.5394129056618336,1394638773320
32,0.5268467666574925,1394638773325
63,0.32521929898063817,1394638773445
64,0.3173093114232603,1394638773449
127,0.2597458991268103,1394638773647
128,0.2593436315457122,1394638773650
