
0,1.8801144200638984,1394598920789
1,1.8512814561391413,1394598920969
2,1.800365112470806,1394598921135
3,1.7391380461315613,1394598921307
4,1.6704378612781485,1394598921487
7,1.4444137623347821,1394598921926
8,1.3766689724154555,1394598922112
15,1.0703089150123415,1394598923073
16,1.0428305395921205,1394598923242
31,0.7843385202517699,1394598925239
32,0.7731355976602267,1394598925470
63,0.5772821621469545,1394598930151
64,0.5742383886315956,1394598930381
127,0.4894903674447189,1394598940584
128,0.4888389960992727,1394598940799
