
0,1.9021489855871974,1394598611381
1,1.8709548836076286,1394598611382
2,1.8171897535477435,1394598611382
3,1.7531001931391474,1394598611382
4,1.6824257343554536,1394598611382
7,1.4832487393949172,1394598611383
8,1.4382501167333346,1394598611383
15,1.2455603651856368,1394598611384
16,1.226166307972404,1394598611384
31,1.05396960359995,1394598611387
32,1.0456605270803225,1394598611387
63,0.8765787157172953,1394598611392
64,0.8712831052004275,1394598611392
127,0.7969206736722142,1394598611402
128,0.7964522287024369,1394598611402
255,0.7835512660433144,1394598611420
256,0.7835515143315807,1394598611420
511,0.7764415689674803,1394598611454
512,0.7764150225780052,1394598611454
1023,0.7720593791858729,1394598611533
1024,0.7720787425761451,1394598611533
2047,0.7695016265503518,1394598611999
2048,0.7694930284889901,1394598612000
