
0,1.9835380573729715,1394583394564
1,1.9570601549596394,1394583412216
2,1.9233793293589438,1394583429658
3,1.8805713631179237,1394583445541
4,1.826972582980057,1394583464270
7,1.587785055087744,1394583495431
8,1.4846617527202495,1394583513380
15,0.7135359216107094,1394583581032
16,0.6510235318261133,1394583596017
31,0.5108323796235252,1394583715467
32,0.4977289712522255,1394583734909
63,0.46362759954298055,1394583971651
64,0.45538430130115465,1394583988931
127,0.4466514196602676,1394584440337
128,0.44022764747268867,1394584454178
255,0.4270688311328326,1394585444470
256,0.4215060114079851,1394585463255
511,0.3934410260655201,1394587387552
512,0.38870036254452517,1394587403655
1023,0.34524396479033526,1394591196486
1024,0.34240087629768445,1394591210572
2047,0.3045031879510855,1394598804455
2048,0.3026972703480558,1394598819355
