
0,2.040114865533543,1394615370631
1,1.9959282294666094,1394615370632
2,1.9431530622273379,1394615370632
3,1.8814753785877272,1394615370633
4,1.8128268673221632,1394615370633
7,1.562727474238658,1394615370634
8,1.486956320553564,1394615370635
15,1.1717676732737636,1394615370638
16,1.1802510567050073,1394615370638
31,1.0649699253467704,1394615370643
32,1.1321622101154047,1394615370644
63,1.0393995103141938,1394615370654
64,1.108257546734343,1394615370654
127,1.0385712103683393,1394615370675
128,1.1092731938803226,1394615370675
255,1.0382343728584351,1394615370719
256,1.1090288236330967,1394615370720
511,1.0381908269714482,1394615370812
512,1.108987473682859,1394615370813
1023,1.0381893681137504,1394615371006
1024,1.108987965636924,1394615371006
2047,1.0381893714402906,1394615371377
2048,1.10898798955042,1394615371378
