
0,1.9036252417860642,1394618766156
1,1.8819962796160454,1394618766158
2,1.844479278666781,1394618766158
3,1.7919423573135347,1394618766158
4,1.7208417471449704,1394618766158
7,1.3981750324475235,1394618766159
8,1.3057479384232005,1394618766159
15,0.8384962381759955,1394618766161
16,0.7997806612017168,1394618766161
31,0.4636236625766217,1394618766163
32,0.453127924885306,1394618766164
63,0.34055938847371325,1394618766169
64,0.3396650878204113,1394618766169
127,0.31723566669922665,1394618766183
128,0.3169503494058008,1394618766183
255,0.29117129788089213,1394618766197
256,0.29101076973679946,1394618766197
511,0.2626584293291135,1394618766223
512,0.2625761550410516,1394618766224
1023,0.2340885153590094,1394618766365
1024,0.23404689743816676,1394618766366
2047,0.22434175729669764,1394618766676
2048,0.22433968012529754,1394618766677
