
0,2.017039689174982,1394638262114
1,1.6255418935177572,1394638265729
2,1.5569245641510094,1394638270574
3,1.614526540253477,1394638274789
4,1.396137980925967,1394638278338
7,1.4145176244638238,1394638283107
8,1.2822262781563185,1394638288051
15,1.0662932439918271,1394638294244
16,1.064334182371799,1394638298770
31,0.737339057179368,1394638305521
32,0.7403946355501966,1394638309794
63,0.5268240598290341,1394638318603
64,0.5345811889050467,1394638322879
127,0.46117532763638736,1394638336359
128,0.45947287821875726,1394638340575
255,0.4346503584797159,1394638364844
256,0.42760557396152066,1394638368726
511,0.4057872134717938,1394638415480
512,0.40936628979199374,1394638419614
1023,0.39375093744588135,1394638511989
1024,0.40138032659046746,1394638516468
2047,0.3888671296410935,1394638687162
2048,0.39198545627575754,1394638692521
