
0,1.9592240445047602,1394615417561
1,1.8967589797961235,1394615417562
2,1.836721307456837,1394615417562
3,1.73131763728263,1394615417562
4,1.6305413719162052,1394615417562
7,1.2560427564744956,1394615417563
8,1.4326847710231272,1394615417563
15,1.2576066070806937,1394615417564
16,1.293593333327295,1394615417565
31,1.2198114389999182,1394615417567
32,1.303184469133643,1394615417567
63,1.2429098622743355,1394615417573
64,1.26023158895792,1394615417573
127,1.2600020769565006,1394615417584
128,1.2564232172508172,1394615417584
