
0,1.9956640027815105,1394657177731
1,1.919229700849939,1394657181769
2,1.8570108403045305,1394657186067
3,1.81043516908131,1394657190867
4,1.7708178565021013,1394657195049
7,1.6449434461969321,1394657200639
8,1.604611746375917,1394657206612
15,1.3547469827770346,1394657215008
16,1.323537864673879,1394657220110
31,1.050634398913762,1394657235222
32,1.0381633193083404,1394657240162
63,0.8281573329290616,1394657267185
64,0.8248609271316404,1394657271454
127,0.6649552686494731,1394657326730
128,0.6636916574769424,1394657331414
