
0,2.0190400268192454,1394615878226
1,2.003921289173913,1394615878231
2,1.9670706867747938,1394615878236
3,1.876807601547556,1394615878241
4,1.7282905234155113,1394615878247
7,1.3142490156110656,1394615878265
8,1.3255741185533518,1394615878272
15,1.1623636505499784,1394615878316
16,1.192584707135441,1394615878322
31,1.090643006641379,1394615878402
32,1.0975860175396344,1394615878407
63,1.0583158623344908,1394615878563
64,1.059757071373731,1394615878571
127,1.0491622001641614,1394615878914
128,1.0520280031458187,1394615878919
255,1.0483357763012524,1394615879608
256,1.04832999427941,1394615879613
511,1.0477380592085193,1394615880929
512,1.047737256791975,1394615880935
