
0,1.9592240445047602,1394615417613
1,1.9588755685547352,1394615417614
2,1.9583329180944669,1394615417614
3,1.957520093505652,1394615417614
4,1.9563038657532774,1394615417614
7,1.9477789548458286,1394615417615
8,1.941903338306033,1394615417615
15,1.8080606743101806,1394615417616
16,1.7803009807524268,1394615417616
31,1.4603722812909654,1394615417618
32,1.4424536176605505,1394615417618
63,1.0279522672556431,1394615417621
64,1.012170603344542,1394615417622
127,0.6900227139423222,1394615417628
128,0.687451856342321,1394615417628
255,0.4947591951377718,1394615417639
256,0.4938280884687377,1394615417639
511,0.34258526127494954,1394615417661
512,0.34252005771891825,1394615417661
1023,0.33728832875838366,1394615417706
1024,0.3373219937366437,1394615417706
2047,0.3377575675441169,1394615417976
2048,0.3377586892961956,1394615417976
