
0,1.949024132308525,1394599149416
1,1.9363100519651069,1394599149423
2,1.9181995605662854,1394599149439
3,1.8961329634332462,1394599149445
4,1.8702847810101706,1394599149450
7,1.7413321841155212,1394599149466
8,1.680586532574757,1394599149474
15,1.2273363474004928,1394599149502
16,1.1664311806089622,1394599149511
31,0.9980339669520966,1394599149553
32,0.9312788900517008,1394599149562
63,0.8521441916492632,1394599149705
64,0.7790520449733808,1394599149709
127,0.7218688829369855,1394599149899
128,0.6559993734263441,1394599149904
255,0.6142590339520462,1394599150266
256,0.5560493408023518,1394599150272
511,0.4750007717971714,1394599151078
512,0.42483022831125317,1394599151082
1023,0.3322568631128519,1394599152425
1024,0.2947235045407581,1394599152429
2047,0.24023014918050023,1394599155546
2048,0.2119477856339816,1394599155551
