
0,2.0105929741087203,1394673989384
1,1.9434382798554737,1394673992814
2,1.7409456688711802,1394673996540
3,1.6324546500306467,1394673999793
4,1.5249487131615187,1394674003348
7,1.3285553633779101,1394674007168
8,1.2963581657308076,1394674010901
15,1.1342986930155075,1394674015424
16,1.1221594439433193,1394674019349
31,1.0283696705291498,1394674026493
32,1.0213040171525167,1394674030191
63,0.956480416869656,1394674040038
64,0.9578017732313687,1394674043719
127,0.8988478978892764,1394674059311
128,0.8999094038434368,1394674062826
255,0.7959430593774366,1394674089729
256,0.7958852144866566,1394674094246
511,0.662657842446057,1394674141633
512,0.6669906460007385,1394674145269
1023,0.5496768563799604,1394674232489
1024,0.549062426297364,1394674236377
2047,0.4612540697719152,1394674400563
2048,0.4599028491486278,1394674404923
