
0,2.001390399042299,1394615775382
1,1.9949144439897095,1394615775459
2,1.9859395641157602,1394615775523
3,1.9749447393586153,1394615775588
4,1.9602095554075543,1394615775654
7,1.8654914052375184,1394615775800
8,1.7987606305124642,1394615775876
15,0.9891341582092934,1394615776186
16,0.9478083409721778,1394615776254
31,0.8228749081242878,1394615776912
32,0.8197257734721618,1394615776979
63,0.7712248363141758,1394615778352
64,0.7704812185953459,1394615778443
127,0.7552579521627671,1394615781186
128,0.7548297704140532,1394615781261
255,0.7479658900119519,1394615786026
256,0.7480197168393169,1394615786082
511,0.7457629973526686,1394615795550
512,0.7457798699608402,1394615795606
1023,0.7455277214693736,1394615816029
1024,0.745650345289484,1394615816164
2047,0.7451071503139285,1394615854781
2048,0.7450573132617389,1394615854846
