
0,1.9922556960496165,1394616588909
1,1.9920819927845246,1394616588911
2,1.9918096995611272,1394616588911
3,1.9914019556801068,1394616588912
4,1.9907980612846892,1394616588913
7,1.9864422152600705,1394616588915
8,1.9833645253377499,1394616588915
15,1.9118476510893492,1394616588919
16,1.8936706089073039,1394616588920
31,1.6293060919553706,1394616588931
32,1.6106620521947408,1394616588932
63,1.120816726093949,1394616588949
64,1.1098903971041472,1394616588950
127,0.9079967857917769,1394616588982
128,0.9064124878531494,1394616588982
255,0.8984580713568174,1394616589047
256,0.8987732278552594,1394616589048
511,0.8721018392036316,1394616589190
512,0.8720278127611756,1394616589191
1023,0.8564084378918101,1394616589519
1024,0.856398862981946,1394616589520
2047,0.8518923230411185,1394616590047
2048,0.8518765730360418,1394616590047
