
0,1.9723127197553123,1394560860007
1,1.9119377438079768,1394560877005
2,1.8443287574848244,1394560889175
3,1.7696004222164887,1394560900942
4,1.6881147083385755,1394560912485
7,1.4205058875671537,1394560940071
8,1.3301744732172243,1394560951115
15,0.9015738577983544,1394561022887
16,0.8731981236076702,1394561036522
31,0.6374253400663673,1394561177001
32,0.6234804362281968,1394561192684
63,0.4880567989488498,1394561468885
64,0.48849119031521854,1394561480151
127,0.46515851965032395,1394562036111
128,0.47023528169179396,1394562049419
255,0.46384177638590823,1394563269651
256,0.46917714857573306,1394563283606
511,0.46348439229339855,1394565569800
512,0.4687152221753033,1394565581645
1023,0.4634808273776313,1394570008908
1024,0.4686593798853574,1394570020980
2047,0.4634204995396878,1394578751317
2048,0.46866713357307194,1394578764373
