
0,1.9939668900906724,1394784085833
1,1.9927291731249845,1394784139605
2,1.990281874170878,1394784194882
3,1.9848243365995113,1394784241056
4,1.9741367521192705,1394784286368
7,1.9085676710821966,1394784344688
8,1.8754494205131478,1394784387904
15,1.5583581522251437,1394784470736
16,1.510686465217479,1394784534395
31,1.0593973174933464,1394784649125
32,1.0391575238196875,1394784740042
63,0.6280378989752621,1394784933584
64,0.6194613772128108,1394784997426
127,0.3875348568918057,1394785421377
128,0.386305985957084,1394785486400
