
0,2.095811341856695,1394658201542
1,2.0456975640512773,1394658201542
2,1.980606050223389,1394658201543
3,1.889791109445573,1394658201543
4,1.787132482674602,1394658201544
7,1.3727489962395958,1394658201545
8,1.2887664686139835,1394658201545
15,0.9951495333134053,1394658201548
16,0.9657321097323378,1394658201548
31,0.8864475132708861,1394658201553
32,0.8878059072770462,1394658201553
63,0.8818080164884939,1394658201562
64,0.8834121942142239,1394658201562
127,0.8762313609205691,1394658201581
128,0.8767980601835214,1394658201582
255,0.8775527200320389,1394658201620
256,0.8775491968037429,1394658201620
511,0.8775230739166935,1394658201694
512,0.87752261031498,1394658201695
