
0,1.735420709820784,1394598605025
1,1.735314370267249,1394598605026
2,1.7351521987082745,1394598605026
3,1.7349089199409249,1394598605026
4,1.734544062498309,1394598605027
7,1.7319472316814817,1394598605028
8,1.7301079654690994,1394598605028
15,1.6719129890970443,1394598605029
16,1.6598796035032473,1394598605029
31,1.465820412839389,1394598605031
32,1.4524241022900726,1394598605031
63,1.1695656273789756,1394598605034
64,1.1664746288713903,1394598605034
127,1.164350322059804,1394598605041
128,1.1645167450439085,1394598605041
255,1.1603065801816113,1394598605053
256,1.1602973494039148,1394598605054
511,1.1599596059502704,1394598605081
512,1.15954480822882,1394598605081
1023,1.1626868523034688,1394598605139
1024,1.1630311713449801,1394598605139
2047,1.1740764992148982,1394598605236
2048,1.173623801482874,1394598605236
