
0,1.8801144200638984,1394599042428
1,1.8148563541491638,1394599042499
2,1.7064145374745163,1394599042566
3,1.5923099878341898,1394599042636
4,1.4727567172344465,1394599042704
7,1.2216005180358256,1394599042815
8,1.179375407712054,1394599042960
15,1.0382481252367661,1394599043206
16,1.0269485462573817,1394599043300
31,0.9190403490188825,1394599043787
32,0.9139543172446802,1394599043881
63,0.7855486594362053,1394599044878
64,0.7818918819399263,1394599044978
127,0.641486758435019,1394599046900
128,0.6402440128024985,1394599046985
255,0.5485665071399896,1394599051156
256,0.5481818278851313,1394599051263
511,0.49493891537943996,1394599060065
512,0.4947899364912575,1394599060161
1023,0.4535987033118738,1394599078669
1024,0.4535276093784602,1394599078759
2047,0.41608613150132034,1394599117525
2048,0.41607341582983187,1394599117617
