
0,1.984039174029303,1394601177951
1,1.9570658294627172,1394601200294
2,1.9236899187101506,1394601221831
3,1.8823998163536946,1394601248238
4,1.831386082725417,1394601268707
7,1.6028098753498763,1394601311871
8,1.495121797327082,1394601334033
15,0.6150380860024416,1394601406446
16,0.5367990479292125,1394601428425
31,0.2852836394568048,1394601583922
32,0.2781520266577221,1394601608286
63,0.20892876213261272,1394601916313
64,0.2052440806023469,1394601935598
127,0.15376767909731004,1394602542971
128,0.14659986309733475,1394602563354
255,0.10356699509504519,1394603797470
256,0.09814021674009431,1394603816734
511,0.06323196847498103,1394606228926
512,0.059677368880955706,1394606254617
1023,0.037723229225460016,1394611112952
1024,0.03444542727523566,1394611138080
2047,0.025032894238695137,1394621040745
2048,0.022946318695746516,1394621065330
