
0,2.001583631818599,1394599310834
1,2.0013749675151113,1394599310876
2,2.0010330924407396,1394599310912
3,2.0005207314191247,1394599310952
4,1.9997562862257254,1394599310987
7,1.9944817168495892,1394599311069
8,1.991028890071816,1394599311111
15,1.9477999666344605,1394599311300
16,1.9415261620826085,1394599311341
31,1.8803415686745564,1394599311705
32,1.8782539100809224,1394599311740
63,1.847566445590253,1394599312534
64,1.846996200169096,1394599312581
127,1.8180354965093162,1394599313927
128,1.8176644713520707,1394599313969
255,1.7864865571901194,1394599316589
256,1.7863054928812605,1394599316628
511,1.7598381864404662,1394599325337
512,1.7597762615127075,1394599325368
1023,1.7383687908703513,1394599336325
1024,1.738327000071809,1394599336380
2047,1.720234606480021,1394599358136
2048,1.7202241806668828,1394599358182
