
0,2.0152003697999774,1394618721463
1,2.0111803353305335,1394618721530
2,2.003926399598644,1394618721563
3,1.9930087294664665,1394618721595
4,1.97643351863562,1394618721629
7,1.861669555752202,1394618721687
8,1.7861483967079645,1394618721703
15,1.3106246949539506,1394618721791
16,1.274141267760517,1394618721806
31,1.1933601206608566,1394618722059
32,1.1964745843492948,1394618722081
63,1.282064406792709,1394618722639
64,1.284625808817546,1394618722665
127,1.4027140933434858,1394618723537
128,1.4049880011661473,1394618723551
255,1.449515190530645,1394618725203
256,1.4495895824974343,1394618725216
511,1.434220667049546,1394618728470
512,1.434263920206604,1394618728481
1023,1.4558355169632389,1394618733019
1024,1.455864617079782,1394618733031
2047,1.4716186603543233,1394618743108
2048,1.471623101497499,1394618743120
