
0,1.9864569046812832,1394560840306
1,1.8895650555020327,1394560840308
2,1.7144134144178542,1394560840310
3,1.527754892292935,1394560840312
4,1.3276731495017038,1394560840313
7,0.9888794178899458,1394560840317
8,0.9429581685215809,1394560840318
15,0.848214039745079,1394560840326
16,0.8478582696203278,1394560840328
31,0.8342484765663183,1394560840344
32,0.8336836764564822,1394560840346
63,0.7841383856817425,1394560840377
64,0.7824691983565389,1394560840379
127,0.7394788053066823,1394560840466
128,0.73932793082117,1394560840468
255,0.7198055776790933,1394560840613
256,0.7194537558239048,1394560840614
511,0.7007245584057892,1394560840876
512,0.7005869743260422,1394560840877
1023,0.6905711398076122,1394560841421
1024,0.6903753234018168,1394560841423
2047,0.6676208249619189,1394560843362
2048,0.6677921311885112,1394560843364
