
0,2.014817117008175,1394598290617
1,2.0141923156532924,1394598290618
2,2.0132142700612707,1394598290618
3,2.0117487503569036,1394598290619
4,2.009554684619275,1394598290619
7,1.9940751515091335,1394598290619
8,1.9833547128262343,1394598290620
15,1.7675220158795362,1394598290621
16,1.7325221746590977,1394598290622
31,1.3694894035961285,1394598290624
32,1.3519050196771463,1394598290624
63,1.0787120279162101,1394598290629
64,1.0768253665796217,1394598290629
127,0.994433635784317,1394598290643
128,0.9934564821664752,1394598290643
255,0.9508823370521853,1394598290660
256,0.9507339425626895,1394598290660
511,0.8990436079215586,1394598290718
512,0.8996156965801216,1394598290719
1023,0.9246608412084854,1394598290796
1024,0.9249695729389431,1394598290796
2047,0.9457287985233531,1394598290946
2048,0.9458638226047527,1394598290946
