
0,1.9804251029638456,1394579675451
1,1.838056343332678,1394579675465
2,1.665956104965062,1394579675481
3,1.514762076124995,1394579675497
4,1.400408684012595,1394579675514
7,1.202051939261852,1394579675568
8,1.154783515219864,1394579675586
15,0.9146828034284874,1394579675706
16,0.8977309723420057,1394579675723
31,0.7604123089928082,1394579676021
32,0.7560254875190291,1394579676044
63,0.685086673834249,1394579676693
64,0.6841444186695214,1394579676714
127,0.64895272000959,1394579678142
128,0.6483167515278128,1394579678165
255,0.6353274840816926,1394579680989
256,0.6352981662344821,1394579681009
