
0,1.7993448762168087,1394579788344
1,1.6134778390462918,1394579788345
2,1.417778025645916,1394579788345
3,1.223046594529879,1394579788346
4,1.0472523822975754,1394579788346
7,0.738731460858516,1394579788348
8,0.6697706408143196,1394579788349
15,0.49533327389878556,1394579788352
16,0.48435783494241835,1394579788353
31,0.36270300089506624,1394579788361
32,0.3667801130840784,1394579788362
63,0.26762425551416347,1394579788382
64,0.26708405737287316,1394579788383
127,0.2228282553600212,1394579788417
128,0.22337916556923668,1394579788418
