
0,1.9804251029638456,1394579686304
1,1.9788741809313748,1394579686309
2,1.9763508062141377,1394579686313
3,1.972599829711596,1394579686317
4,1.9670556861089412,1394579686321
7,1.9307616923752584,1394579686329
8,1.9080536353386857,1394579686333
15,1.6353414816490877,1394579686351
16,1.6071699282960705,1394579686355
31,1.308627649684756,1394579686389
32,1.3025571807136005,1394579686392
63,1.0359989364820839,1394579686464
64,1.029406599764907,1394579686469
127,0.7165968121804865,1394579686637
128,0.7130557201055568,1394579686641
255,0.43472805678214543,1394579686991
256,0.43393861878775986,1394579686996
511,0.34749623322991274,1394579687643
512,0.3474361434377308,1394579687646
1023,0.33015672947871555,1394579689326
1024,0.3301835486530154,1394579689329
2047,0.33436969700307817,1394579693307
2048,0.3343780539031537,1394579693311
