
0,1.8571314277908522,1394598658118
1,1.8558566076407614,1394598658188
2,1.8538259160531985,1394598658264
3,1.8507941263413163,1394598658339
4,1.8462795705547945,1394598658410
7,1.815536973345509,1394598658514
8,1.79544696643017,1394598658583
15,1.5287282878136705,1394598658806
16,1.4953780278562343,1394598658875
31,1.1854391989987858,1394598659295
32,1.1734136272082432,1394598659382
63,0.942244927966672,1394598660250
64,0.9378447952606704,1394598660342
127,0.7610259549166112,1394598662153
128,0.7595987242365273,1394598662245
255,0.6356818715781025,1394598666056
256,0.6351122124309111,1394598666149
511,0.5435199489475884,1394598674347
512,0.5432910839058577,1394598674451
1023,0.48828377991988725,1394598692709
1024,0.4882131296545344,1394598692806
2047,0.45938740901481,1394598732811
2048,0.45936836038166845,1394598732911
