
0,2.0116140879194586,1394618879116
1,2.001640061891026,1394618879166
2,1.9857245770908192,1394618879205
3,1.9686040690290767,1394618879247
4,1.9559037752610218,1394618879294
7,1.9312945580238778,1394618879405
8,1.924724843818155,1394618879450
15,1.8833287381148187,1394618879630
16,1.8781008757577362,1394618879664
31,1.8208406678015236,1394618880028
32,1.8179122008468318,1394618880067
63,1.7669613441962013,1394618880838
64,1.7657939059075591,1394618880882
127,1.7350730233865412,1394618882537
128,1.7348095375543429,1394618882588
255,1.7162408973936287,1394618885778
256,1.7162184868934567,1394618885814
511,1.7049602995797353,1394618891374
512,1.704962054396182,1394618891418
1023,1.6971950066511698,1394618902134
1024,1.6971493566699927,1394618902184
2047,1.6921134477752675,1394618922141
2048,1.692137887314745,1394618922183
