
0,2.003691512425355,1394637254479
1,1.9999485560705341,1394637254772
2,1.9902498501113632,1394637254914
3,1.9641729527621616,1394637255063
4,1.9195907610154928,1394637255209
7,1.6230629236886052,1394637255548
8,1.5162141569205125,1394637255688
15,1.1262309516588427,1394637256506
16,1.1042356737389478,1394637256649
31,1.010643643139402,1394637258330
32,1.0064575569681193,1394637258461
63,0.9287415250933018,1394637261683
64,0.9308330110997022,1394637261817
127,0.9037590905047143,1394637268533
128,0.9029898988771472,1394637268668
255,0.8911988212177769,1394637282586
256,0.8911977285104831,1394637282744
