
0,2.0116140879194586,1394618729512
1,2.0101858141867055,1394618729557
2,2.008692562526072,1394618729596
3,2.006853061092622,1394618729636
4,2.004793362164531,1394618729675
7,1.9914577564736022,1394618729770
8,1.9825575597500074,1394618729809
15,1.8284175961061964,1394618730032
16,1.8172487397729473,1394618730080
31,1.7547295718859688,1394618730577
32,1.7588014204338849,1394618730625
63,1.7374144442456296,1394618731737
64,1.7409772658996583,1394618731784
127,1.7274832720215731,1394618733756
128,1.7316993083907808,1394618733801
255,1.724485447426369,1394618737677
256,1.7283432592705237,1394618737720
511,1.7225044280544788,1394618746133
512,1.7263327493506397,1394618746188
1023,1.721043399751052,1394618763998
1024,1.724951459724083,1394618764046
2047,1.7204420627043233,1394618800852
2048,1.7244526138049743,1394618800915
