
0,1.9913215350552937,1394560821780
1,1.9910914977934497,1394560821781
2,1.9907341957361788,1394560821782
3,1.9901982806983887,1394560821783
4,1.989394625840078,1394560821783
7,1.9836949245029734,1394560821785
8,1.9796930151850383,1394560821786
15,1.873467056564581,1394560821790
16,1.8540344756443308,1394560821790
31,1.5644274678266363,1394560821797
32,1.549183294118677,1394560821798
63,1.1686687792855324,1394560821813
64,1.1568354634659728,1394560821814
127,0.9271609975031972,1394560821847
128,0.9260199141310672,1394560821847
255,0.812853567343156,1394560821935
256,0.8124179298825895,1394560821936
511,0.742756782264509,1394560822079
512,0.7427220569369615,1394560822080
1023,0.7994059343766428,1394560822356
1024,0.799523263547224,1394560822357
2047,0.8878533950543794,1394560827696
2048,0.8878421938390649,1394560827696
