
0,3.2441965442190903,1394791379695
1,3.2436153144187054,1394791379696
2,3.2427096832368534,1394791379696
3,3.241351381377268,1394791379697
4,3.2393139460748963,1394791379697
7,3.2248384528014085,1394791379697
8,3.2146363755217435,1394791379698
15,2.922896551335304,1394791379699
16,2.861462745894952,1394791379699
31,2.1383215981446386,1394791379701
32,2.102957762735901,1394791379701
63,1.615690795672366,1394791379705
64,1.6132341739015088,1394791379706
127,1.5393532155511693,1394791379712
128,1.5386794738039387,1394791379712
255,1.511517690185692,1394791379728
256,1.5116942819566488,1394791379728
511,1.4544685157532136,1394791379754
512,1.4538291719333822,1394791379755
1023,1.2011463057265794,1394791379813
1024,1.1998206755460794,1394791379813
2047,0.9301995799277935,1394791379924
2048,0.9287538288459334,1394791379924
