
0,2.0140048540729816,1394598831958
1,2.010220188533593,1394598831965
2,2.0037779774791593,1394598831971
3,1.9940949455250785,1394598831975
4,1.9795710791024126,1394598831980
7,1.878844740469737,1394598831991
8,1.8126305110651095,1394598831998
15,1.1575815817179724,1394598832034
16,1.0970998422948153,1394598832039
31,0.7507668702924406,1394598832108
32,0.7433852454244642,1394598832115
63,0.6279863938692176,1394598832242
64,0.6265420267932331,1394598832247
127,0.5730468396051598,1394598832488
128,0.572221596434815,1394598832493
255,0.5804175803581926,1394598833062
256,0.5806748961189544,1394598833067
511,0.6075348463863985,1394598834172
512,0.6075897627084086,1394598834179
1023,0.646173590062447,1394598836415
1024,0.646317252173607,1394598836419
2047,0.6946402500441398,1394598840532
2048,0.6946389038187941,1394598840538
