
0,1.992348994789269,1394660061936
1,1.6452789382226942,1394660068734
2,1.5698581967622895,1394660075660
3,1.524290491988197,1394660089102
4,1.4236850550154854,1394660096677
7,1.380505333746649,1394660105228
8,1.3259833954026168,1394660113700
15,1.1157695223909814,1394660121819
16,1.0527424173376816,1394660130098
31,0.7135059986463546,1394660140567
32,0.7059490142412171,1394660149789
63,0.5353591943789128,1394660163661
64,0.5222161256807636,1394660173436
127,0.4534192630968333,1394660192271
128,0.45521843893837355,1394660202822
255,0.4232673413940409,1394660234980
256,0.4217600597766447,1394660244303
511,0.4111269464970821,1394660298596
512,0.4021183078788613,1394660309631
1023,0.4508099075980502,1394660407264
1024,0.40750315955534566,1394660416352
2047,0.3981498717143961,1394660598476
2048,0.4069601291655996,1394660608203
