
0,1.9804251029638456,1394579670077
1,1.9399512384873348,1394579670081
2,1.8898727294726265,1394579670085
3,1.8307931983690051,1394579670089
4,1.760402724495024,1394579670092
7,1.5079617198810522,1394579670100
8,1.4254510842151331,1394579670103
15,1.106613326336923,1394579670120
16,1.0806833178753252,1394579670123
31,0.8343707864947455,1394579670159
32,0.8302501529259915,1394579670162
63,0.7023376650604984,1394579670237
64,0.7045751266250729,1394579670240
127,0.6086715924862254,1394579670415
128,0.6122271907936695,1394579670419
255,0.4933734105118475,1394579670728
256,0.4965601651614937,1394579670731
511,0.35816817953107294,1394579671377
512,0.3611162976207777,1394579671381
1023,0.23648375912704372,1394579672764
1024,0.23884597258317533,1394579672768
2047,0.16506036656245648,1394579675382
2048,0.16688077566735812,1394579675386
