
0,2.010630485831218,1394637469092
1,1.9910282749081427,1394637469094
2,1.966203932257972,1394637469096
3,1.9338014675111386,1394637469097
4,1.8919247226934264,1394637469099
7,1.6736722183326622,1394637469103
8,1.5683486694399513,1394637469104
15,0.9836389811448089,1394637469112
16,0.9345383447723404,1394637469113
31,0.5829670356388963,1394637469129
32,0.5432395658921356,1394637469130
63,0.39634575103667474,1394637469162
64,0.3628743123415767,1394637469163
127,0.3447809876908738,1394637469219
128,0.3173050365590396,1394637469221
255,0.31879684174145057,1394637469357
256,0.29299950789385154,1394637469358
511,0.277123459358984,1394637469569
512,0.25470757654514287,1394637469570
1023,0.2225531374424548,1394637470073
1024,0.20445687694467649,1394637470075
2047,0.17791148275015228,1394637471052
2048,0.16338656060999665,1394637471053
