
0,2.081231787508189,1394721463835
1,2.0810585617619144,1394721463837
2,2.08078693980334,1394721463838
3,2.0803793559159796,1394721463840
4,2.0797677367278666,1394721463841
7,2.075421724253622,1394721463844
8,2.0723669796302833,1394721463848
15,1.9949025866778172,1394721463853
16,1.980148126081635,1394721463855
31,1.7232803186122219,1394721463866
32,1.7047660777425533,1394721463867
63,1.4097481249007093,1394721463888
64,1.4046904008231353,1394721463890
127,1.2110736192353218,1394721463973
128,1.2101658930198713,1394721463974
255,1.1724475931014808,1394721464054
256,1.172381571530092,1394721464055
511,1.1557284684874933,1394721464302
512,1.155544776559058,1394721464303
1023,1.149148242271125,1394721464687
1024,1.1490650233944877,1394721464689
2047,1.1437537699184737,1394721465393
2048,1.1437288517154056,1394721465394
