
0,1.9878668668877741,1394597462601
1,2.1364545868929095,1394597474032
2,2.1337186931425682,1394597484157
3,1.9620067599145932,1394597493083
4,1.843171962139307,1394597503672
7,1.6221588104162354,1394597516312
8,1.5982566950305497,1394597526548
15,1.3175202067795408,1394597538730
16,1.3040547050032258,1394597549497
31,1.120471499260358,1394597566157
32,1.1177163317733732,1394597576085
63,1.001112740864737,1394597599411
64,1.0249665544020932,1394597608390
127,0.9179207618729679,1394597643307
128,0.9232239248999322,1394597653126
255,0.8723488271798391,1394597719108
256,0.877232178108415,1394597729973
511,0.8359350061707227,1394597848103
512,0.8337050093403884,1394597859521
1023,0.8140622316390463,1394598086294
1024,0.8171535640652794,1394598096770
2047,0.8028513834523534,1394598507482
2048,0.7916366198254849,1394598516411
