
0,2.0177113316980453,1394721493057
1,1.7993589644474748,1394721493072
2,1.5220894083461742,1394721493088
3,1.4463692863149076,1394721493101
4,1.4525263656181038,1394721493114
7,1.5009430213367643,1394721493131
8,1.5160827061731497,1394721493143
15,1.555850420546653,1394721493199
16,1.5604201841883003,1394721493211
31,1.504174181555273,1394721493340
32,1.499691986358374,1394721493352
63,1.433247539792832,1394721493584
64,1.432368311033154,1394721493596
127,1.3928072792887747,1394721494209
128,1.3921507644044213,1394721494219
255,1.3594813375029726,1394721495221
256,1.3583786733056928,1394721495241
511,1.338189311576867,1394721496577
512,1.3374576738391857,1394721496585
1023,1.3368438263833669,1394721499863
1024,1.3360774089098366,1394721499871
2047,1.3372317743895348,1394721505229
2048,1.3372330684668623,1394721505237
