
0,1.9995951500451492,1394638135776
1,1.999402084323543,1394638135850
2,1.9991061599790132,1394638135915
3,1.9986622812478314,1394638135970
4,1.9979964260928496,1394638136025
7,1.9932617496944132,1394638136095
8,1.9899135403893096,1394638136159
15,1.8836299652595208,1394638136287
16,1.8600817026558876,1394638136345
31,1.5484118304752872,1394638136567
32,1.5294319091145392,1394638136626
63,1.0992442130500477,1394638137076
64,1.089879019421169,1394638137139
127,0.769658235956056,1394638138080
128,0.7668927780727577,1394638138136
255,0.5420926246981911,1394638140437
256,0.5407833993662732,1394638140493
511,0.33555311446671365,1394638144965
512,0.33506778655410346,1394638145028
1023,0.23569219880855083,1394638153359
1024,0.23558973290587623,1394638153424
2047,0.17862434355404605,1394638167977
2048,0.1785894477334757,1394638168032
