
0,1.997509283619529,1394637121462
1,1.9972651702849586,1394637121478
2,1.9968899622762977,1394637121494
3,1.996327302812121,1394637121509
4,1.9954832613757547,1394637121524
7,1.9894906090978446,1394637121556
8,1.9852683182187139,1394637121574
15,1.862104763391745,1394637121621
16,1.837714447486712,1394637121640
31,1.5199792571857378,1394637121738
32,1.5018795503041327,1394637121754
63,1.1434394084217965,1394637121985
64,1.136673062824997,1394637122000
127,0.9629123111817192,1394637122419
128,0.9615217986589256,1394637122436
255,0.7932155479447611,1394637123536
256,0.7918275919235934,1394637123560
511,0.48162862239971016,1394637125762
512,0.48060844095922184,1394637125784
1023,0.28685476459489045,1394637129983
1024,0.28672044109516165,1394637130002
2047,0.20781102984487634,1394637137085
2048,0.20776954210914436,1394637137104
