
0,2.014817117008175,1394598290352
1,1.877915845927717,1394598290353
2,1.7144408628778807,1394598290354
3,1.5511102396997951,1394598290355
4,1.3686768270096223,1394598290356
7,1.1010466303837803,1394598290358
8,1.0712449231819146,1394598290359
15,0.8992164492757211,1394598290365
16,0.8669503209593923,1394598290366
31,0.8446264694590256,1394598290379
32,0.8327071581062063,1394598290380
63,0.8348351710943867,1394598290403
64,0.8271350783109166,1394598290404
127,0.8299280237061334,1394598290450
128,0.8283151323745161,1394598290452
255,0.8272950150374396,1394598290553
256,0.8273740691875165,1394598290554
