
0,2.0116140879194586,1394618801497
1,1.9998057109238307,1394618801591
2,1.9660422798341064,1394618801689
3,1.9282073617687894,1394618801786
4,1.891977447880636,1394618801878
7,1.8316300844222315,1394618802252
8,1.8106179027639706,1394618802354
15,1.7747824353297217,1394618802953
16,1.7674523235443542,1394618803052
31,1.7442058595019851,1394618804275
32,1.7410860246109912,1394618804364
63,1.7226975175973962,1394618806829
64,1.721403064428733,1394618806923
127,1.7137046121076858,1394618812055
128,1.713585157794449,1394618812162
255,1.7105319891305006,1394618822252
256,1.7105423089338185,1394618822350
