
0,1.9890618843911485,1394619507265
1,2.017968555617246,1394619526199
2,2.0667573086202027,1394619539361
3,2.105262916084012,1394619552529
4,2.1281812008444483,1394619568654
7,2.1416362626554,1394619586447
8,2.1325210349966484,1394619605582
15,1.9383221415184335,1394619628935
16,1.8911430247998762,1394619651335
31,1.1574243111170626,1394619671502
32,1.1389317100370626,1394619686281
63,0.9413167635515457,1394619718107
64,0.937831445889543,1394619735556
127,0.7782884453230486,1394619779815
128,0.7761445591184348,1394619797018
255,0.6358470426124423,1394619875453
256,0.634703122885066,1394619892602
511,0.52497458824365,1394620006677
512,0.5247338803184592,1394620022205
1023,0.4422021189703195,1394620235955
1024,0.4417649451013993,1394620252675
2047,0.3840735628188935,1394620684906
2048,0.38330057800817047,1394620704461
