
0,1.9987958869026041,1394660623001
1,1.970710234862982,1394660705983
2,1.9372029010938379,1394660784916
3,1.897123769564944,1394660866013
4,1.8488309597250323,1394660942515
7,1.6405737001174305,1394661102339
8,1.5446764975876832,1394661184176
15,0.7951836080132625,1394661531277
16,0.733885189572571,1394661663082
31,0.44681242984877945,1394662590699
32,0.44076881155573244,1394662737607
63,0.32091813608674796,1394664660233
64,0.3188585554361423,1394664829573
127,0.22588026977485393,1394668708481
128,0.22404062585240667,1394668863856
255,0.14448354579674744,1394676529698
256,0.1442368810127997,1394676638070
511,0.08530906260935137,1394690655560
512,0.08520457193532001,1394690855816
1023,0.048998842556561076,1394723413426
1024,0.04895546452878092,1394723550874
2047,0.032109565412084345,1394785122668
2048,0.03209357962164631,1394785233059
