
0,2.241739467421331,1394791363151
1,2.1920455948119555,1394791363156
2,2.109506723230516,1394791363158
3,1.962357221081153,1394791363159
4,1.8407742506376208,1394791363161
7,1.3224006028931725,1394791363166
8,1.145423470346835,1394791363168
15,0.9070370857047345,1394791363178
16,0.8908674856503693,1394791363180
31,0.8774972060471977,1394791363207
32,0.8752429059694674,1394791363209
63,0.8762534954236615,1394791363238
64,0.873556985162259,1394791363239
127,0.877651691314796,1394791363284
128,0.8781678812667051,1394791363285
255,0.8774534975459387,1394791363354
256,0.8773705354757114,1394791363354
511,0.87728629647135,1394791363447
512,0.8772863838629821,1394791363448
