
0,1.9804251029638456,1394579693359
1,1.9082466979676211,1394579693363
2,1.7964638658744208,1394579693366
3,1.6856738355980219,1394579693369
4,1.5656511246438198,1394579693373
7,1.2835835898718126,1394579693385
8,1.2358413497282337,1394579693390
15,1.081877326894252,1394579693419
16,1.0698945621890734,1394579693424
31,0.9272046639978161,1394579693505
32,0.9207691863018891,1394579693510
63,0.8371857650914959,1394579693644
64,0.835134921627756,1394579693649
127,0.7904926902060428,1394579693869
128,0.7903704270575226,1394579693874
255,0.7599077240365434,1394579694343
256,0.7598336297879045,1394579694348
511,0.7430556396930963,1394579695050
512,0.7430287103373683,1394579695055
1023,0.7229036337879459,1394579696607
1024,0.7228708360845084,1394579696613
2047,0.7100618646053939,1394579700233
2048,0.7100545223223492,1394579700238
