
0,1.9687847288744986,1394578644596
1,1.9056185492411823,1394578648595
2,1.7006298152271964,1394578651671
3,1.6160214584963033,1394578655703
4,1.5261573823726162,1394578659898
7,1.3733604682477663,1394578663347
8,1.338072846772527,1394578666879
15,1.1856089143739674,1394578671664
16,1.1723003865782617,1394578675706
31,1.074122700411266,1394578683640
32,1.0668955127271202,1394578688027
63,0.998402275866021,1394578698207
64,0.9951987472269417,1394578703127
127,0.9275626717280483,1394578722420
128,0.9307251572672581,1394578728071
255,0.8163856259554964,1394578761682
256,0.8190921528043072,1394578766342
511,0.6607527738516951,1394578825847
512,0.661854530895967,1394578830453
1023,0.5389191328086042,1394578935322
1024,0.539136791607745,1394578939584
2047,0.4521900508413902,1394579140896
2048,0.4522342757261566,1394579145535
