
0,1.9995951500451492,1394637897006
1,1.9079750037189784,1394637897155
2,1.8142576756686533,1394637897307
3,1.7212246676105556,1394637897456
4,1.6310140766035521,1394637897598
7,1.3956470128762897,1394637897959
8,1.3300204427311282,1394637898106
15,1.007813986280485,1394637899080
16,0.9751727284145033,1394637899229
31,0.6471755426216146,1394637900805
32,0.6333455784029035,1394637900950
63,0.3846989440848909,1394637904429
64,0.3799391298161558,1394637904578
127,0.21144725263580344,1394637911322
128,0.20982265065117908,1394637911466
255,0.10880015699952576,1394637925364
256,0.1083898474568581,1394637925502
511,0.06964363142040302,1394637953400
512,0.0705134736090658,1394637953560
1023,0.05780853817097983,1394638008504
1024,0.05865966654679225,1394638008662
2047,0.055302305358273664,1394638118514
2048,0.056743247090919685,1394638118647
