
0,2.081231787508189,1394721461946
1,2.041194770175593,1394721461949
2,1.9747767531640485,1394721461953
3,1.8960675517225531,1394721461959
4,1.8081768172783474,1394721461963
7,1.5715357924814766,1394721461974
8,1.5137615445051626,1394721461978
15,1.3110197343224652,1394721462002
16,1.3035840042352462,1394721462006
31,1.247776222686052,1394721462057
32,1.2406813094998237,1394721462061
63,1.2215089313692287,1394721462164
64,1.2251342559568572,1394721462168
127,1.2187426664889882,1394721462375
128,1.217516794414652,1394721462383
255,1.2196733199784213,1394721462801
256,1.2196919316777377,1394721462806
511,1.219528198318835,1394721463724
512,1.219528604829217,1394721463728
